80.00, -28.00, -34.00, 103.00, 113.00, 40.00
65.00, -50.00, -36.00, 46.00, 55.00, -10.00
61.00, -72.00, -44.00, -7.00, 0.00, -60.00
54.00, -68.00, -39.00, -59.00, -49.00, -104.00
34.00, -61.00, -33.00, -104.00, -94.00, -143.00
21.00, -80.00, -15.00, -143.00, -131.00, -172.00
17.00, -95.00, 2.00, -165.00, -153.00, -187.00
8.00, -96.00, -13.00, -174.00, -162.00, -191.00
-7.00, -34.00, 34.00, 1.00, 0.00, 0.00
-3.00, -18.00, 32.00, 37.00, 37.00, 34.00
-2.00, -3.00, 36.00, 83.00, 81.00, 76.00
-5.00, -12.00, 50.00, 136.00, 133.00, 126.00
3.00, 2.00, 53.00, 195.00, 190.00, 180.00
3.00, 23.00, 53.00, 267.00, 259.00, 246.00
-1.00, 19.00, 60.00, 349.00, 339.00, 323.00
6.00, 51.00, 52.00, 442.00, 429.00, 407.00
4.00, 96.00, 46.00, 544.00, 529.00, 502.00
-4.00, 103.00, 53.00, 647.00, 630.00, 597.00
4.00, 103.00, 56.00, 742.00, 723.00, 684.00
4.00, 149.00, 49.00, 837.00, 813.00, 771.00
-10.00, 220.00, 35.00, 939.00, 912.00, 864.00
-19.00, 255.00, 37.00, 1038.00, 1008.00, 952.00
-14.00, 266.00, 39.00, 1112.00, 1077.00, 1012.00
-15.00, 280.00, 45.00, 1150.00, 1112.00, 1049.00
-22.00, 301.00, 43.00, 1166.00, 1129.00, 1070.00
-17.00, 327.00, 41.00, 1178.00, 1142.00, 1087.00
-19.00, 333.00, 40.00, 1187.00, 1151.00, 1100.00
-14.00, 340.00, 25.00, 1193.00, 1156.00, 1106.00
-13.00, 371.00, 13.00, 1196.00, 1158.00, 1107.00
-18.00, 387.00, -5.00, 1197.00, 1160.00, 1107.00
-22.00, 394.00, -17.00, 1193.00, 1157.00, 1105.00
-20.00, 411.00, -38.00, 1183.00, 1149.00, 1098.00
-17.00, 415.00, -53.00, 1171.00, 1138.00, 1087.00
-20.00, 400.00, -59.00, 1155.00, 1122.00, 1071.00
-22.00, 393.00, -76.00, 1135.00, 1102.00, 1050.00
-20.00, 408.00, -95.00, 1116.00, 1083.00, 1031.00
-23.00, 406.00, -123.00, 1104.00, 1072.00, 1021.00
-31.00, 429.00, -144.00, 1098.00, 1068.00, 1019.00
-28.00, 434.00, -142.00, 1093.00, 1064.00, 1018.00
-31.00, 394.00, -147.00, 1086.00, 1057.00, 1012.00
-27.00, 412.00, -177.00, 1072.00, 1044.00, 999.00
-28.00, 463.00, -211.00, 1063.00, 1034.00, 988.00
-25.00, 448.00, -208.00, 1060.00, 1029.00, 984.00
-27.00, 405.00, -203.00, 1039.00, 1008.00, 966.00
-29.00, 402.00, -219.00, 997.00, 967.00, 925.00
-30.00, 435.00, -237.00, 954.00, 926.00, 884.00
-22.00, 442.00, -249.00, 925.00, 895.00, 856.00
-29.00, 425.00, -258.00, 899.00, 869.00, 832.00
-29.00, 414.00, -259.00, 854.00, 826.00, 791.00
-32.00, 419.00, -266.00, 805.00, 778.00, 742.00
-31.00, 432.00, -276.00, 754.00, 728.00, 697.00
-30.00, 429.00, -264.00, 707.00, 681.00, 652.00
-28.00, 405.00, -258.00, 654.00, 630.00, 603.00
-28.00, 419.00, -266.00, 593.00, 570.00, 544.00
-28.00, 415.00, -265.00, 535.00, 514.00, 490.00
-24.00, 412.00, -261.00, 484.00, 466.00, 445.00
-26.00, 409.00, -264.00, 437.00, 421.00, 402.00
-24.00, 413.00, -262.00, 388.00, 373.00, 355.00
-22.00, 408.00, -264.00, 342.00, 329.00, 314.00
-24.00, 398.00, -253.00, 297.00, 285.00, 272.00
-27.00, 394.00, -252.00, 255.00, 244.00, 232.00
-24.00, 415.00, -263.00, 214.00, 206.00, 196.00
-24.00, 422.00, -262.00, 183.00, 176.00, 167.00
-27.00, 394.00, -255.00, 163.00, 157.00, 149.00
-25.00, 392.00, -251.00, 133.00, 129.00, 122.00
-25.00, 399.00, -256.00, 103.00, 101.00, 95.00
-24.00, 399.00, -265.00, 85.00, 85.00, 80.00
-25.00, 410.00, -265.00, 75.00, 75.00, 71.00
-26.00, 408.00, -266.00, 71.00, 71.00, 68.00
-26.00, 401.00, -262.00, 67.00, 67.00, 64.00
-26.00, 392.00, -255.00, 57.00, 57.00, 55.00
-26.00, 392.00, -255.00, 47.00, 46.00, 44.00
-27.00, 415.00, -263.00, 36.00, 36.00, 34.00
-27.00, 415.00, -263.00, 32.00, 32.00, 30.00
-26.00, 408.00, -261.00, 32.00, 31.00, 29.00
-25.00, 404.00, -257.00, 27.00, 26.00, 25.00
-26.00, 398.00, -256.00, 19.00, 19.00, 18.00
-24.00, 409.00, -257.00, 12.00, 13.00, 12.00
1.00, 7.00, -11.00, 20.00, 20.00, 20.00
-0.00, 6.00, -16.00, 17.00, 17.00, 17.00
-6.00, 6.00, -26.00, 16.00, 14.00, 15.00
-7.00, 13.00, -40.00, 12.00, 10.00, 11.00
-12.00, 17.00, -57.00, 9.00, 4.00, 5.00
-14.00, 11.00, -69.00, 8.00, 2.00, 3.00
-12.00, 9.00, -80.00, 15.00, 8.00, 6.00
-11.00, 15.00, -102.00, 26.00, 14.00, 11.00
